2479	Cluj	CLUBUL COPIILOR DEJ	121121007	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
2480	Cluj	LICEUL TEORETIC "PETRU MAIOR" GHERLA	120438001	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2481	Cluj	GRADINITA CU PROGRAM PRELUNGIT "JUNIOR" DEJ	120447454	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2482	Cluj	SCOALA GIMNAZIALA RASCA, COM. RASCA	120439990	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2483	Cluj	SCOALA GIMNAZIALA "ION CREANGA" CLUJ-NAPOCA	120438398	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2484	Cluj	LICEUL TEORETIC "LIVIU REBREANU" TURDA	121181069	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2485	Cluj	SCOALA GIMNAZIALA SPECIALA PENTRU DEFICIENTI DE AUZ "KOZMUTZA FLORA" CLUJ-NAPOCA	121232533	Unitate de învăţământ	Şcoala specială pentru surzi	Şcoală specială	Unitate de învăţământ	Şcoala specială pentru surzi
2486	Cluj	SCOALA GIMNAZIALA VAD, COM. VAD	120440315	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2487	Cluj	LICEUL TEORETIC "BRASSAI SAMUEL" CLUJ-NAPOCA	120437875	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2488	Cluj	SCOALA GIMNAZIALA MOCIU, COM. MOCIU	123130519	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2489	Cluj	SCOALA GIMNAZIALA "IOAN OPRIS" TURDA	120440705	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2490	Cluj	SCOALA GIMNAZIALA IARA, COM. IARA	120438245	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2491	Cluj	LICEUL TEORETIC "ALEXANDRU PAPIU ILARIAN" DEJ	120438403	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2492	Cluj	GRADINITA CU PROGRAM PRELUNGIT "ACADEMIA PITICILOR" CLUJ-NAPOCA	121120819	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2493	Cluj	SCOALA GIMNAZIALA "CONSTANTIN BRANCUSI" CLUJ-NAPOCA	120440585	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2494	Cluj	GRADINITA CU PROGRAM PRELUNGIT "LUMEA COPIILOR" CLUJ-NAPOCA	120447337	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2495	Cluj	LICEUL TEORETIC "GHEORGHE SINCAI" CLUJ-NAPOCA	120437813	Unitate de învăţământ	Liceu teoretic cu limba de predare engleză	Liceu	Unitate de învăţământ	Liceu teoretic cu limba de predare engleză
2496	Cluj	SCOALA GIMNAZIALA CAPUSU MARE, COM. CAPUSU MARE	120438960	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2497	Cluj	SCOALA GIMNAZIALA SIC, COM. SIC	120440078	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2498	Cluj	SCOALA PRIMARA JICHISU DE JOS, COM.JICHISU DE JOS	120440444	Unitate de învăţământ	Şcoala cu clasele I-IV	Scoală primară (clasele I-IV)	Unitate de învăţământ	Şcoala cu clasele I-IV
2499	Cluj	LICEUL DE INFORMATICA "TIBERIU POPOVICIU" CLUJ-NAPOCA	121181150	Unitate de învăţământ	Liceu de informatică	Liceu	Unitate de învăţământ	Liceu de informatică
2500	Cluj	SCOALA GIMNAZIALA "NICOLAE TITULESCU" CLUJ-NAPOCA	120438283	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2501	Cluj	LICEUL TEORETIC "NICOLAE BALCESCU" CLUJ-NAPOCA	120437887	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2502	Cluj	SCOALA GIMNAZIALA ASCHILEU MARE, COM. ASCHILEU	121186394	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2503	Cluj	SCOALA GIMNAZIALA "PAVEL DAN" TRITENII DE JOS, COM. TRITENII DE JOS	120438271	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2504	Cluj	SCOALA GIMNAZIALA UNGURAS, COM. UNGURAS	120440303	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2505	Cluj	GRADINITA CU PROGRAM PRELUNGIT "VESELIEI" GHERLA	121145431	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2506	Cluj	COLEGIUL NATIONAL PEDAGOGIC "GHEORGHE LAZAR" CLUJ-NAPOCA	120438087	Unitate de învăţământ	Colegiul Naţional Pedagogic	Colegiu	Unitate de învăţământ	Colegiul Naţional Pedagogic
2507	Cluj	SCOALA GIMNAZIALA NR. 1 DEJ	123007164	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2508	Cluj	GRADINITA CU PROGRAM PRELUNGIT "PRICHINDELUL ISTET" TURDA	120447430	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2509	Cluj	SCOALA GIMNAZIALA SPECIALA DEJ	123000910	Unitate de învăţământ	Şcoala ajutătoare	Şcoală specială	Unitate de învăţământ	Şcoala ajutătoare
2510	Cluj	GRADINITA CU PROGRAM PRELUNGIT "MICA SIRENA" CLUJ-NAPOCA	120971479	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2511	Cluj	SCOALA GIMNAZIALA SPECIALA CENTRU DE RESURSE SI DOCUMENTARE PRIVIND EDUCATIA INCLUSIVA/INTEGRATA CJ	123001067	Unitate de învăţământ	Şcoala ajutătoare	Şcoală specială	Unitate de învăţământ	Şcoala ajutătoare
2512	Cluj	CLUBUL COPIILOR TURDA	121121019	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
2513	Cluj	LICEUL TEHNOLOGIC "SAMUS" CLUJ - NAPOCA	120849509	Unitate de învăţământ	Liceu special pentru copii cu deficienţe	Şcoală specială	Unitate de învăţământ	Liceu special pentru copii cu deficienţe
2514	Cluj	LICEUL TEHNOLOGIC "AUREL VLAICU" CLUJ-NAPOCA	121172721	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
2515	Cluj	GRADINITA CU PROGRAM PRELUNGIT "UNIVERSUL COPIILOR" CLUJ-NAPOCA	121120807	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2516	Cluj	LICEUL TEORETIC "JOSIKA MIKLOS" TURDA	123108798	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2517	Cluj	SCOALA GIMNAZIALA CUTCA, COM. SANMARTIN	120440121	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2518	Cluj	ASOCIATIA TFS GROUP	2302201209	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2519	Cluj	SCOALA GIMNAZIALA "AVRAM IANCU" TURDA	120440688	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2520	Cluj	COLEGIUL TEHNIC "ANA ASLAN" CLUJ-NAPOCA	120344676	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
2521	Cluj	GRADINITA CU PROGRAM PRELUNGIT "PARADISUL PITICILOR" DEJ	123007334	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2522	Cluj	GRADINITA CU PROGRAM PRELUNGIT "LIZUCA" CLUJ-NAPOCA	121303497	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2523	Cluj	GRADINITA CU PROGRAM PRELUNGIT "ASCHIUTA" CLUJ-NAPOCA	120447260	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2524	Cluj	COLEGIUL TEHNIC DE CONSTRUCTII "ANGHEL SALIGNY" CLUJ-NAPOCA	120438099	Unitate de învăţământ	Colegiu Tehnic	Colegiu	Unitate de învăţământ	Colegiu Tehnic
2525	Cluj	GRADINITA CU PROGRAM PRELUNGIT "MAMARUTA" CLUJ-NAPOCA	121191868	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2526	Cluj	LICEUL TEHNOLOGIC "STEFAN PASCU" APAHIDA	120430645	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
2527	Cluj	SCOALA GIMNAZIALA "RADU STANCA" CLUJ-NAPOCA	121266481	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2528	Cluj	GRADINITA CU PROGRAM PRELUNGIT "MICUL PRINT" CLUJ-NAPOCA	120447363	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2529	Cluj	LICEUL TEORETIC "MIHAI EMINESCU" CLUJ-NAPOCA	121145443	Unitate de învăţământ	Liceu bilingv	Liceu	Unitate de învăţământ	Liceu bilingv
2530	Cluj	SCOALA PROFESIONALA GHERLA	121232624	Unitate de învăţământ	Şcoala de arte şi meserii	Liceu	Unitate de învăţământ	Şcoala de arte şi meserii
2531	Cluj	GRADINITA CU PROGRAM PRELUNGIT "ARLECHINO" DEJ	120447442	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2532	Cluj	CASA CORPULUI DIDACTIC CLUJ-NAPOCA	123007621	Unitate de învăţământ	Casa corpului didactic	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Casa corpului didactic
2533	Cluj	LICEUL TEORETIC "LUCIAN BLAGA" CLUJ-NAPOCA	120975970	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2534	Cluj	SCOALA GIMNAZIALA "ALEXANDRU BOHATIEL" VULTURENI, COM. VULTURENI	120440406	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2535	Cluj	GRADINITA CU PROGRAM PRELUNGIT "ALBINUTA" CLUJ-NAPOCA	120971467	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2536	Cluj	SCOALA GIMNAZIALA CALARASI, COM. CALARASI	120438893	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2537	Cluj	SCOALA GIMNAZIALA "MIHAI VITEAZUL" CAMPIA TURZII	120438489	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2538	Cluj	GRADINITA CU PROGRAM PRELUNGIT "PITICOT" DEJ	120444347	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2539	Cluj	LICEUL TEHNOLOGIC GHERLA	120874750	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
2540	Cluj	SCOALA GIMNAZIALA NR. 1 GHERLA	120438465	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2541	Cluj	LICEUL TEOLOGIC ADVENTIST "MARANATHA" CLUJ-NAPOCA	123004095	Unitate de învăţământ	Seminar teologic	Liceu	Unitate de învăţământ	Seminar teologic
2542	Cluj	LICEUL TEORETIC "PAVEL DAN" CAMPIA TURZII	121096989	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2543	Cluj	COLEGIUL NATIONAL "MIHAI VITEAZUL" TURDA	120437980	Unitate de învăţământ	Colegiu Naţional	Colegiu	Unitate de învăţământ	Colegiu Naţional
2544	Cluj	SCOALA GIMNAZIALA MANASTIRENI, COM. MANASTIRENI	120439665	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2545	Cluj	SCOALA GIMNAZIALA DE MUZICA "AUGUSTIN BENA" CLUJ-NAPOCA	121266508	Unitate de învăţământ	Şcoala cu clasele I-VIII cu program de muzică	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII cu program de muzică
2546	Cluj	LICEUL TEORETIC "APACZAI CSERE JANOS" CLUJ-NAPOCA	121120883	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2547	Cluj	CLUBUL SCOLAR SPORTIV "VIITORUL" CLUJ-NAPOCA	121266467	Unitate de învăţământ	Clubul sportiv şcolar	Club Sportiv Şcolar	Unitate de învăţământ	Clubul sportiv şcolar
2548	Cluj	LICEUL TEORETIC "BATHORY ISTVAN" CLUJ-NAPOCA	120437916	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2549	Cluj	GRADINITA CU PROGRAM PRELUNGIT UNIVERSITATII BABES-BOLYAI CLUJ-NAPOCA	120971493	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2550	Cluj	SCOALA GIMNAZIALA CAMARASU, COM. CAMARASU	120438934	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2551	Cluj	SCOALA GIMNAZIALA BACIU, COM. BACIU	120438673	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2552	Cluj	CLUBUL COPIILOR CAMPIA TURZII	121121021	Unitate de învăţământ	Clubul copiilor	Club al elevilor, palat al copiilor	Unitate de învăţământ	Clubul copiilor
2553	Cluj	SCOALA PROFESIONALA POIANA TURDA	120440717	Unitate de învăţământ	Şcoala de arte şi meserii	Liceu	Unitate de învăţământ	Şcoala de arte şi meserii
2554	Cluj	LICEUL TEORETIC "OCTAVIAN GOGA" HUEDIN	120438037	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2555	Cluj	LICEUL WALDORF CLUJ-NAPOCA	123003223	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2556	Cluj	LICEUL TEHNOLOGIC U.C.E.C.O.M. CLUJ-NAPOCA	121224861	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
2557	Cluj	ASOCIATIA CRESTINA DE CARITATE "SAMARITEANUL" CLUJ-NAPOCA	123028041	Unitate de învăţământ	Alte unităţi de învăţământ	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Alte unităţi de învăţământ
2558	Calarasi	SCOALA GIMNAZIALA " NICOLAE PETRESCU" CRIVAT	562448	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2559	Calarasi	SCOALA GIMNAZIALA NR.1 RAZVANI	538708	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2560	Calarasi	SCOALA GIMNAZIALA "DIMITRIE ION GHICA" RADOVANU	566250	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2561	Calarasi	LICEUL TEHNOLOGIC "DAN MATEESCU" CALARASI	986694	Unitate de învăţământ	Şcoala profesională industrială	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Şcoala profesională industrială
2562	Calarasi	SCOALA GIMNAZIALA NR.1 PERISORU	538980	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2563	Calarasi	SCOALA GIMNAZIALA "MIRCEA VODA" CALARASI	539726	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2564	Calarasi	SCOALA GIMNAZIALA NR.1 CURCANI	563088	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2565	Calarasi	SCOALA GIMNAZIALA "TUDOR VLADIMIRESCU" CALARASI	361014	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2566	Calarasi	SCOALA GIMNAZIALA NR.1 PLATARESTI	569587	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2567	Calarasi	SCOALA GIMNAZIALA "MIHAI VITEAZUL" CALARASI	1155802	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2568	Calarasi	SCOALA GIMNAZIALA NR.1 CHIRNOGI	568076	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2569	Calarasi	SCOALA GIMNAZIALA NR.2 BORCEA	537948	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2570	Calarasi	LICEUL TEORETIC "NEAGOE BASARAB" OLTENITA	568662	Unitate de învăţământ	Liceu teoretic	Liceu	Unitate de învăţământ	Liceu teoretic
2571	Calarasi	SCOALA GIMNAZIALA NR.1 RADU VODA	538772	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2572	Calarasi	SCOALA GIMNAZIALA "CONSTANTIN TEODORESCU" SOLDANU	568179	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2573	Calarasi	GRADINITA CU PROGRAM PRELUNGIT NR.2 OLTENITA	780210	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2574	Calarasi	GRADINITA CU PROGRAM PRELUNGIT "STEP BY STEP" CALARASI	1195216	Unitate de învăţământ	Gradiniţă cu program prelungit	Gradiniţă	Unitate de învăţământ	Gradiniţă cu program prelungit
2575	Calarasi	SCOALA GIMNAZIALA "NICOLAE TITULESCU" CALARASI	539697	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2576	Calarasi	CASA CORPULUI DIDACTIC CALARASI	3747572	Unitate de învăţământ	Casa corpului didactic	Alte ( casa corp didactic, inspectorat şcolar, etc)	Unitate de învăţământ	Casa corpului didactic
2577	Calarasi	SCOALA GIMNAZIALA "CAROL I" CALARASI	539659	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2578	Calarasi	LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO CALARASI	420133	Unitate de învăţământ	Grup şcolar industrial	Grup şcolar	Unitate de învăţământ	Grup şcolar industrial
2579	Calarasi	LICEUL TEHNOLOGIC "CONSTANTIN GEORGE CALINESCU" GRADISTEA	538540	Unitate de învăţământ	Şcoala de arte şi meserii	Liceu	Unitate de învăţământ	Şcoala de arte şi meserii
2580	Calarasi	SCOALA GIMNAZIALA NR.1 LEHLIU	538722	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2581	Calarasi	COLEGIUL ECONOMIC CALARASI	539867	Unitate de învăţământ	Colegiu Economic	Colegiu	Unitate de învăţământ	Colegiu Economic
2582	Calarasi	SCOALA GIMNAZIALA NR.1 ILEANA	564977	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2583	Calarasi	SCOALA GIMNAZIALA NR.1 LUICA	565440	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2584	Calarasi	LICEUL TEHNOLOGIC "MATEI BASARAB" MANASTIREA	565488	Unitate de învăţământ	Şcoala de arte şi meserii	Liceu	Unitate de învăţământ	Şcoala de arte şi meserii
2585	Calarasi	SCOALA GIMNAZIALA NR.1 CUZA VODA	538239	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2586	Calarasi	SCOALA GIMNAZIALA "SPIRU HARET" OLTENITA	568600	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2587	Calarasi	SCOALA GIMNAZIALA NR.3 CHIRNOGI	420286	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
2588	Calarasi	SCOALA GIMNAZIALA NR.2 STANCEA	566339	Unitate de învăţământ	Şcoala cu clasele I-VIII	Gimnaziu ( clasele I-VIII sau I-X)	Unitate de învăţământ	Şcoala cu clasele I-VIII
